host,date_scanned,pid,name,state,ppid,real_uid,effective_uid,saved_uid,real_gid,effective_gid,saved_gid,threads,cmdline,environ
python-Virtual-Machine,2019-10-26T16:36:32,8769,code,S (sleeping),8691,1000,1000,1000,1000,1000,1000,13,/usr/share/code/code /usr/share/code/resources/app/out/bootstrap-fork --type=watcherService ,"USER=python LANGUAGE=en_US XDG_SEAT=seat0 XDG_SESSION_TYPE=x11 SSH_AGENT_PID=975 SHLVL=1 HOME=/home/python DESKTOP_SESSION=xubuntu XDG_SEAT_PATH=/org/freedesktop/DisplayManager/Seat0 DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/1000/bus GLADE_MODULE_PATH=: QT_QPA_PLATFORMTHEME=gtk2 LOGNAME=python GTK_OVERLAY_SCROLLING=0 XDG_SESSION_ID=c1 CLUTTER_BACKEND=x11 PATH=/home/python/.local/bin:/home/python/.local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin GDM_LANG=en_US GLADE_PIXMAP_PATH=: XDG_RUNTIME_DIR=/run/user/1000 XDG_SESSION_PATH=/org/freedesktop/DisplayManager/Session0 XDG_MENU_PREFIX=xfce- LANG=en_US.UTF-8 XDG_CURRENT_DESKTOP=XFCE XDG_SESSION_DESKTOP=xubuntu XAUTHORITY=/home/python/.Xauthority XDG_GREETER_DATA_DIR=/var/lib/lightdm-data/python SSH_AUTH_SOCK=/run/user/1000/keyring/ssh GLADE_CATALOG_PATH=: SHELL=/bin/bash QT_ACCESSIBILITY=1 GDMSESSION=xubuntu GPG_AGENT_INFO=/run/user/1000/gnupg/S.gpg-agent:0:1 XDG_VTNR=7 PWD=/home/python XDG_DATA_DIRS=/usr/share/xubuntu:/usr/share/xfce4:/usr/local/share:/usr/share:/var/lib/snapd/desktop:/usr/share XDG_CONFIG_DIRS=/etc/xdg/xdg-xubuntu:/etc/xdg:/etc/xdg SESSION_MANAGER=local/python-Virtual-Machine:@/tmp/.ICE-unix/1001,unix/python-Virtual-Machine:/tmp/.ICE-unix/1001 DISPLAY=:0.0 VSCODE_IPC_HOOK=/run/user/1000/vscode-5394d8c1-1.39.2-main.sock VSCODE_NLS_CONFIG={""locale"":""en-us"",""availableLanguages"":{},""_languagePackSupport"":true} VSCODE_LOGS=/home/python/.config/Code/logs/20191026T160550 CHROME_DESKTOP=code-url-handler.desktop IM_CONFIG_PHASE=2 LESSCLOSE=/usr/bin/lesspipe %s %s LESSOPEN=| /usr/bin/lesspipe %s LS_COLORS= NO_AT_BRIDGE=1 TEXTDOMAIN=im-config TEXTDOMAINDIR=/usr/share/locale/ VSCODE_NODE_CACHED_DATA_DIR=/home/python/.config/Code/CachedData/6ab598523be7a800d7f3eb4d92d7ab9a66069390 VSCODE_PID=8649 _=/usr/share/code/code VSCODE_PARENT_PID=8691 AMD_ENTRYPOINT=vs/platform/files/node/watcher/unix/watcherApp PIPE_LOGGING=true VERBOSE_LOGGING=true ELECTRON_RUN_AS_NODE=1 NODE_CHANNEL_FD=3 "
python-Virtual-Machine,2019-10-26T16:36:32,8782,code,S (sleeping),8651,1000,1000,1000,1000,1000,1000,19,"/usr/share/code/code --type=renderer --disable-color-correct-rendering --no-sandbox --enable-features=SharedArrayBuffer --disable-features=SpareRendererForSitePerProcess --disable-gpu-compositing --service-pipe-token=15071034361406924280 --lang=en-US --app-path=/usr/share/code/resources/app --user-agent=Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Code/1.39.2 Chrome/69.0.3497.128 Electron/4.2.10 Safari/537.36 --node-integration=true --webview-tag=true --no-sandbox --background-color=#1e1e1e --disable-blink-features=Auxclick --num-raster-threads=1 --service-request-channel-token=15071034361406924280 --renderer-client-id=6 --shared-files=v8_context_snapshot_data:100,v8_natives_data:101 ","olor-correct-rendering --no-sandbox --enable-features=SharedArrayBuffer --disable-features=SpareRendererForSitePerProcess --disable-gpu-compositing --service-pipe-token=15071034361406924280 --lang=en-US --app-path=/usr/share/code/resources/app --user-agent=Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Code/1.39.2 Chrome/69.0.3497.128 Electron/4.2.10 Safari/537.36 --node-integration=true --webview-tag=true --no-sandbox --background-color=#1e1e1e --disable-blink-features=Auxclick --num-raster-threads=1 --service-request-channel-token=15071034361406924280 --renderer-client-id=6 --shared-files=v8_context_snapshot_data:100,v8_natives_data:101                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  "
python-Virtual-Machine,2019-10-26T16:36:32,8819,code,S (sleeping),8691,1000,1000,1000,1000,1000,1000,13,/usr/share/code/code /usr/share/code/resources/app/out/bootstrap-fork --type=searchService ,"USER=python LANGUAGE=en_US XDG_SEAT=seat0 XDG_SESSION_TYPE=x11 SSH_AGENT_PID=975 SHLVL=1 HOME=/home/python DESKTOP_SESSION=xubuntu XDG_SEAT_PATH=/org/freedesktop/DisplayManager/Seat0 DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/1000/bus GLADE_MODULE_PATH=: QT_QPA_PLATFORMTHEME=gtk2 LOGNAME=python GTK_OVERLAY_SCROLLING=0 XDG_SESSION_ID=c1 CLUTTER_BACKEND=x11 PATH=/home/python/.local/bin:/home/python/.local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin GDM_LANG=en_US GLADE_PIXMAP_PATH=: XDG_RUNTIME_DIR=/run/user/1000 XDG_SESSION_PATH=/org/freedesktop/DisplayManager/Session0 XDG_MENU_PREFIX=xfce- LANG=en_US.UTF-8 XDG_CURRENT_DESKTOP=XFCE XDG_SESSION_DESKTOP=xubuntu XAUTHORITY=/home/python/.Xauthority XDG_GREETER_DATA_DIR=/var/lib/lightdm-data/python SSH_AUTH_SOCK=/run/user/1000/keyring/ssh GLADE_CATALOG_PATH=: SHELL=/bin/bash QT_ACCESSIBILITY=1 GDMSESSION=xubuntu GPG_AGENT_INFO=/run/user/1000/gnupg/S.gpg-agent:0:1 XDG_VTNR=7 PWD=/home/python XDG_DATA_DIRS=/usr/share/xubuntu:/usr/share/xfce4:/usr/local/share:/usr/share:/var/lib/snapd/desktop:/usr/share XDG_CONFIG_DIRS=/etc/xdg/xdg-xubuntu:/etc/xdg:/etc/xdg SESSION_MANAGER=local/python-Virtual-Machine:@/tmp/.ICE-unix/1001,unix/python-Virtual-Machine:/tmp/.ICE-unix/1001 DISPLAY=:0.0 VSCODE_IPC_HOOK=/run/user/1000/vscode-5394d8c1-1.39.2-main.sock VSCODE_NLS_CONFIG={""locale"":""en-us"",""availableLanguages"":{},""_languagePackSupport"":true} VSCODE_LOGS=/home/python/.config/Code/logs/20191026T160550 CHROME_DESKTOP=code-url-handler.desktop IM_CONFIG_PHASE=2 LESSCLOSE=/usr/bin/lesspipe %s %s LESSOPEN=| /usr/bin/lesspipe %s LS_COLORS= NO_AT_BRIDGE=1 TEXTDOMAIN=im-config TEXTDOMAINDIR=/usr/share/locale/ VSCODE_NODE_CACHED_DATA_DIR=/home/python/.config/Code/CachedData/6ab598523be7a800d7f3eb4d92d7ab9a66069390 VSCODE_PID=8649 _=/usr/share/code/code VSCODE_PARENT_PID=8691 AMD_ENTRYPOINT=vs/workbench/services/search/node/searchApp PIPE_LOGGING=true VERBOSE_LOGGING=false ELECTRON_RUN_AS_NODE=1 NODE_CHANNEL_FD=3 "
python-Virtual-Machine,2019-10-26T16:36:32,8884,python3,S (sleeping),8744,1000,1000,1000,1000,1000,1000,2,/usr/bin/python3 completion.py ,"USER=python LANGUAGE=en_US XDG_SEAT=seat0 XDG_SESSION_TYPE=x11 SSH_AGENT_PID=975 SHLVL=1 HOME=/home/python DESKTOP_SESSION=xubuntu XDG_SEAT_PATH=/org/freedesktop/DisplayManager/Seat0 DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/1000/bus GLADE_MODULE_PATH=: QT_QPA_PLATFORMTHEME=gtk2 LOGNAME=python GTK_OVERLAY_SCROLLING=0 XDG_SESSION_ID=c1 CLUTTER_BACKEND=x11 GDM_LANG=en_US GLADE_PIXMAP_PATH=: XDG_RUNTIME_DIR=/run/user/1000 XDG_SESSION_PATH=/org/freedesktop/DisplayManager/Session0 XDG_MENU_PREFIX=xfce- LANG=en_US.UTF-8 XDG_CURRENT_DESKTOP=XFCE XDG_SESSION_DESKTOP=xubuntu XAUTHORITY=/home/python/.Xauthority XDG_GREETER_DATA_DIR=/var/lib/lightdm-data/python SSH_AUTH_SOCK=/run/user/1000/keyring/ssh GLADE_CATALOG_PATH=: SHELL=/bin/bash QT_ACCESSIBILITY=1 GDMSESSION=xubuntu GPG_AGENT_INFO=/run/user/1000/gnupg/S.gpg-agent:0:1 XDG_VTNR=7 PWD=/home/python XDG_DATA_DIRS=/usr/share/xubuntu:/usr/share/xfce4:/usr/local/share:/usr/share:/var/lib/snapd/desktop:/usr/share XDG_CONFIG_DIRS=/etc/xdg/xdg-xubuntu:/etc/xdg:/etc/xdg SESSION_MANAGER=local/python-Virtual-Machine:@/tmp/.ICE-unix/1001,unix/python-Virtual-Machine:/tmp/.ICE-unix/1001 DISPLAY=:0.0 VSCODE_IPC_HOOK=/run/user/1000/vscode-5394d8c1-1.39.2-main.sock VSCODE_NLS_CONFIG={""locale"":""en-us"",""availableLanguages"":{},""_languagePackSupport"":true} VSCODE_LOGS=/home/python/.config/Code/logs/20191026T160550 CHROME_DESKTOP=code-url-handler.desktop IM_CONFIG_PHASE=2 LESSCLOSE=/usr/bin/lesspipe %s %s LESSOPEN=| /usr/bin/lesspipe %s LS_COLORS= NO_AT_BRIDGE=1 TEXTDOMAIN=im-config TEXTDOMAINDIR=/usr/share/locale/ VSCODE_NODE_CACHED_DATA_DIR=/home/python/.config/Code/CachedData/6ab598523be7a800d7f3eb4d92d7ab9a66069390 VSCODE_PID=8649 _=/usr/share/code/code AMD_ENTRYPOINT=vs/workbench/services/extensions/node/extensionHostProcess PIPE_LOGGING=true VERBOSE_LOGGING=true VSCODE_IPC_HOOK_EXTHOST=/tmp/vscode-ipc-d37608c7-0aa8-428c-b1ce-18bca5335a8d.sock VSCODE_HANDLES_UNCAUGHT_ERRORS=true VSCODE_LOG_STACK=false ELECTRON_RUN_AS_NODE=1 APPLICATION_INSIGHTS_NO_DIAGNOSTIC_CHANNEL=true PATH=/home/python/.local/bin:/home/python/.local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin PYTHONUNBUFFERED=1 PYTHONIOENCODING=utf-8 "
python-Virtual-Machine,2019-10-26T16:36:32,8995,cupsd,S (sleeping),1,0,0,0,0,0,0,1,/usr/sbin/cupsd -l ,LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin LISTEN_PID=8995 LISTEN_FDS=1 LISTEN_FDNAMES=cups.socket INVOCATION_ID=6191c4ddc8f24224ba439cfec29cd48b JOURNAL_STREAM=9:52577 
python-Virtual-Machine,2019-10-26T16:36:32,8996,cups-browsed,S (sleeping),1,0,0,0,0,0,0,3,/usr/sbin/cups-browsed ,LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin INVOCATION_ID=e397bdfb59114b26b39899cb6bf13710 JOURNAL_STREAM=9:52690 
python-Virtual-Machine,2019-10-26T16:36:32,9133,code,S (sleeping),8744,1000,1000,1000,1000,1000,1000,9,/usr/share/code/code /usr/share/code/resources/app/extensions/html-language-features/server/dist/htmlServerMain --node-ipc --clientProcessId=8744 ,"USER=python LANGUAGE=en_US XDG_SEAT=seat0 XDG_SESSION_TYPE=x11 SSH_AGENT_PID=975 SHLVL=1 HOME=/home/python DESKTOP_SESSION=xubuntu XDG_SEAT_PATH=/org/freedesktop/DisplayManager/Seat0 DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/1000/bus GLADE_MODULE_PATH=: QT_QPA_PLATFORMTHEME=gtk2 LOGNAME=python GTK_OVERLAY_SCROLLING=0 XDG_SESSION_ID=c1 CLUTTER_BACKEND=x11 PATH=/home/python/.local/bin:/home/python/.local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin GDM_LANG=en_US GLADE_PIXMAP_PATH=: XDG_RUNTIME_DIR=/run/user/1000 XDG_SESSION_PATH=/org/freedesktop/DisplayManager/Session0 XDG_MENU_PREFIX=xfce- LANG=en_US.UTF-8 XDG_CURRENT_DESKTOP=XFCE XDG_SESSION_DESKTOP=xubuntu XAUTHORITY=/home/python/.Xauthority XDG_GREETER_DATA_DIR=/var/lib/lightdm-data/python SSH_AUTH_SOCK=/run/user/1000/keyring/ssh GLADE_CATALOG_PATH=: SHELL=/bin/bash QT_ACCESSIBILITY=1 GDMSESSION=xubuntu GPG_AGENT_INFO=/run/user/1000/gnupg/S.gpg-agent:0:1 XDG_VTNR=7 PWD=/home/python XDG_DATA_DIRS=/usr/share/xubuntu:/usr/share/xfce4:/usr/local/share:/usr/share:/var/lib/snapd/desktop:/usr/share XDG_CONFIG_DIRS=/etc/xdg/xdg-xubuntu:/etc/xdg:/etc/xdg SESSION_MANAGER=local/python-Virtual-Machine:@/tmp/.ICE-unix/1001,unix/python-Virtual-Machine:/tmp/.ICE-unix/1001 DISPLAY=:0.0 VSCODE_IPC_HOOK=/run/user/1000/vscode-5394d8c1-1.39.2-main.sock VSCODE_NLS_CONFIG={""locale"":""en-us"",""availableLanguages"":{},""_languagePackSupport"":true} VSCODE_LOGS=/home/python/.config/Code/logs/20191026T160550 CHROME_DESKTOP=code-url-handler.desktop IM_CONFIG_PHASE=2 LESSCLOSE=/usr/bin/lesspipe %s %s LESSOPEN=| /usr/bin/lesspipe %s LS_COLORS= NO_AT_BRIDGE=1 TEXTDOMAIN=im-config TEXTDOMAINDIR=/usr/share/locale/ VSCODE_NODE_CACHED_DATA_DIR=/home/python/.config/Code/CachedData/6ab598523be7a800d7f3eb4d92d7ab9a66069390 VSCODE_PID=8649 _=/usr/share/code/code AMD_ENTRYPOINT=vs/workbench/services/extensions/node/extensionHostProcess PIPE_LOGGING=true VERBOSE_LOGGING=true VSCODE_IPC_HOOK_EXTHOST=/tmp/vscode-ipc-d37608c7-0aa8-428c-b1ce-18bca5335a8d.sock VSCODE_HANDLES_UNCAUGHT_ERRORS=true VSCODE_LOG_STACK=false ELECTRON_RUN_AS_NODE=1 APPLICATION_INSIGHTS_NO_DIAGNOSTIC_CHANNEL=true ELECTRON_NO_ASAR=1 NODE_CHANNEL_FD=3 "
python-Virtual-Machine,2019-10-26T16:36:32,9190,bash,S (sleeping),8691,1000,1000,1000,1000,1000,1000,1,/bin/bash ,"USER=python LANGUAGE=en_US XDG_SEAT=seat0 XDG_SESSION_TYPE=x11 SSH_AGENT_PID=975 SHLVL=1 HOME=/home/python DESKTOP_SESSION=xubuntu XDG_SEAT_PATH=/org/freedesktop/DisplayManager/Seat0 DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/1000/bus GLADE_MODULE_PATH=: QT_QPA_PLATFORMTHEME=gtk2 LOGNAME=python GTK_OVERLAY_SCROLLING=0 XDG_SESSION_ID=c1 CLUTTER_BACKEND=x11 PATH=/home/python/.local/bin:/home/python/.local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin GDM_LANG=en_US GLADE_PIXMAP_PATH=: XDG_RUNTIME_DIR=/run/user/1000 XDG_SESSION_PATH=/org/freedesktop/DisplayManager/Session0 XDG_MENU_PREFIX=xfce- LANG=en_US.UTF-8 XDG_CURRENT_DESKTOP=XFCE XDG_SESSION_DESKTOP=xubuntu XAUTHORITY=/home/python/.Xauthority XDG_GREETER_DATA_DIR=/var/lib/lightdm-data/python SSH_AUTH_SOCK=/run/user/1000/keyring/ssh GLADE_CATALOG_PATH=: SHELL=/bin/bash QT_ACCESSIBILITY=1 GDMSESSION=xubuntu GPG_AGENT_INFO=/run/user/1000/gnupg/S.gpg-agent:0:1 XDG_VTNR=7 PWD=/home/python XDG_DATA_DIRS=/usr/share/xubuntu:/usr/share/xfce4:/usr/local/share:/usr/share:/var/lib/snapd/desktop:/usr/share XDG_CONFIG_DIRS=/etc/xdg/xdg-xubuntu:/etc/xdg:/etc/xdg SESSION_MANAGER=local/python-Virtual-Machine:@/tmp/.ICE-unix/1001,unix/python-Virtual-Machine:/tmp/.ICE-unix/1001 DISPLAY=:0.0 CHROME_DESKTOP=code-url-handler.desktop IM_CONFIG_PHASE=2 LESSCLOSE=/usr/bin/lesspipe %s %s LESSOPEN=| /usr/bin/lesspipe %s NO_AT_BRIDGE=1 TEXTDOMAIN=im-config TEXTDOMAINDIR=/usr/share/locale/ _=/usr/share/code/code VSCODE_IPC_HOOK=/run/user/1000/vscode-5394d8c1-1.39.2-main.sock VSCODE_NLS_CONFIG={""locale"":""en-us"",""availableLanguages"":{},""_languagePackSupport"":true} VSCODE_LOGS=/home/python/.config/Code/logs/20191026T160550 LS_COLORS= VSCODE_NODE_CACHED_DATA_DIR=/home/python/.config/Code/CachedData/6ab598523be7a800d7f3eb4d92d7ab9a66069390 VSCODE_PID=8649 AMD_ENTRYPOINT=vs/workbench/services/extensions/node/extensionHostProcess PIPE_LOGGING=true VERBOSE_LOGGING=true VSCODE_IPC_HOOK_EXTHOST=/tmp/vscode-ipc-d37608c7-0aa8-428c-b1ce-18bca5335a8d.sock VSCODE_HANDLES_UNCAUGHT_ERRORS=true VSCODE_LOG_STACK=false ELECTRON_RUN_AS_NODE=1 APPLICATION_INSIGHTS_NO_DIAGNOSTIC_CHANNEL=true PYTHONIOENCODING=UTF-8 PYTHONUNBUFFERED=1 TERM_PROGRAM=vscode TERM_PROGRAM_VERSION=1.39.2 COLORTERM=truecolor TERM=xterm-256color "
python-Virtual-Machine,2019-10-26T16:36:32,9290,sudo,S (sleeping),9190,0,0,0,0,0,0,1,sudo bash ,"VSCODE_NODE_CACHED_DATA_DIR=/home/python/.config/Code/CachedData/6ab598523be7a800d7f3eb4d92d7ab9a66069390 PYTHONUNBUFFERED=1 LS_COLORS=rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36: VSCODE_LOGS=/home/python/.config/Code/logs/20191026T160550 VSCODE_NLS_CONFIG={""locale"":""en-us"",""availableLanguages"":{},""_languagePackSupport"":true} LESSCLOSE=/usr/bin/lesspipe %s %s XDG_MENU_PREFIX=xfce- LANG=en_US.UTF-8 GDM_LANG=en_US DISPLAY=:0.0 AMD_ENTRYPOINT=vs/workbench/services/extensions/node/extensionHostProcess VSCODE_LOG_STACK=false VSCODE_IPC_HOOK_EXTHOST=/tmp/vscode-ipc-d37608c7-0aa8-428c-b1ce-18bca5335a8d.sock GTK_OVERLAY_SCROLLING=0 COLORTERM=truecolor CHROME_DESKTOP=code-url-handler.desktop NO_AT_BRIDGE=1 XDG_VTNR=7 PYTHONIOENCODING=UTF-8 SSH_AUTH_SOCK=/run/user/1000/keyring/ssh APPLICATION_INSIGHTS_NO_DIAGNOSTIC_CHANNEL=true GLADE_CATALOG_PATH=: XDG_SESSION_ID=c1 XDG_GREETER_DATA_DIR=/var/lib/lightdm-data/python USER=python GLADE_MODULE_PATH=: DESKTOP_SESSION=xubuntu TEXTDOMAINDIR=/usr/share/locale/ QT_QPA_PLATFORMTHEME=gtk2 PWD=/home/python/github/python HOME=/home/python TEXTDOMAIN=im-config SSH_AGENT_PID=975 TERM_PROGRAM=vscode TERM_PROGRAM_VERSION=1.39.2 QT_ACCESSIBILITY=1 XDG_SESSION_TYPE=x11 XDG_DATA_DIRS=/usr/share/xubuntu:/usr/share/xfce4:/usr/local/share:/usr/share:/var/lib/snapd/desktop:/usr/share XDG_SESSION_DESKTOP=xubuntu GLADE_PIXMAP_PATH=: CLUTTER_BACKEND=x11 VSCODE_PID=8649 TERM=xterm-256color SHELL=/bin/bash XDG_SEAT_PATH=/org/freedesktop/DisplayManager/Seat0 VSCODE_HANDLES_UNCAUGHT_ERRORS=true IM_CONFIG_PHASE=2 XDG_CURRENT_DESKTOP=XFCE GPG_AGENT_INFO=/run/user/1000/gnupg/S.gpg-agent:0:1 ELECTRON_RUN_AS_NODE=1 SHLVL=2 XDG_SEAT=seat0 LANGUAGE=en_US GDMSESSION=xubuntu PIPE_LOGGING=true LOGNAME=python DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/1000/bus XDG_RUNTIME_DIR=/run/user/1000 XAUTHORITY=/home/python/.Xauthority XDG_SESSION_PATH=/org/freedesktop/DisplayManager/Session0 XDG_CONFIG_DIRS=/etc/xdg/xdg-xubuntu:/etc/xdg:/etc/xdg PATH=/home/python/.local/bin:/home/python/.local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin VSCODE_IPC_HOOK=/run/user/1000/vscode-5394d8c1-1.39.2-main.sock SESSION_MANAGER=local/python-Virtual-Machine:@/tmp/.ICE-unix/1001,unix/python-Virtual-Machine:/tmp/.ICE-unix/1001 LESSOPEN=| /usr/bin/lesspipe %s VERBOSE_LOGGING=true _=/usr/bin/sudo OLDPWD=/home/python/github/python "
python-Virtual-Machine,2019-10-26T16:36:32,9291,bash,S (sleeping),9290,0,0,0,0,0,0,1,bash ,LS_COLORS=rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36: LANG=en_US.UTF-8 DISPLAY=:0.0 COLORTERM=truecolor HOME=/home/python TERM=xterm-256color LANGUAGE=en_US XAUTHORITY=/home/python/.Xauthority PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin MAIL=/var/mail/root LOGNAME=root USER=root USERNAME=root SHELL=/bin/bash SUDO_COMMAND=/bin/bash SUDO_USER=python SUDO_UID=1000 SUDO_GID=1000 
python-Virtual-Machine,2019-10-26T16:36:32,9644,kworker/u256:1-events_power_efficient,I (idle),2,0,0,0,0,0,0,1,,
python-Virtual-Machine,2019-10-26T16:36:32,9806,kworker/u256:2-events_unbound,I (idle),2,0,0,0,0,0,0,1,,
